2827,19556,1 
2827,20521,1 
2827,22277,1 
2827,15221,1 
2827,2725,1 
2827,4980,1 
2827,1959,1 
2827,15013,1 
2827,18349,1 
2827,18407,1 
2827,18700,1 
2827,2141,1 
2827,21932,1 
2827,13406,1 
2827,5885,1 
2827,4512,1 
2827,8387,1 
2827,21223,1 
2827,22624,1 
2827,5640,1 
2827,10713,1 
2827,11889,1 
2827,1816,1 
2827,8006,1 
2827,1943,1 
2827,10022,2 
2827,12932,1 
2827,13418,1 
2827,13654,1 
2827,17521,2 
2827,9773,1 
2827,10547,2 
2827,2099,2 
2827,20858,2 
2827,20992,2 
2827,12858,2 
2827,6583,1 
2827,1707,1 
2827,12321,1 
2827,17145,1 
2827,22292,1 
2827,22397,1 
2827,17531,1 
2827,2800,1 
2827,3276,1 
2827,3433,1 
2827,3592,1 
2827,6673,2 
2827,9944,1 
2827,11734,2 
2827,14544,1 
2827,14643,3 
2827,21949,2 
2827,9164,1 
2827,6118,1 
2827,10725,1 
2827,11108,1 
2827,1955,1 
2827,16140,1 
2827,10008,1 
2827,4178,1 
2827,10066,1 
2827,22815,1 
2827,5746,1 
2827,14656,1 
2827,248,1 
2827,18258,1 
2827,5333,1 
2827,17257,1 
2503,4798,1 
2503,5146,1 
2503,9314,1 
2503,10186,1 
2503,14159,1 
2503,15571,1 
2503,16827,1 
2503,2030,21 
2503,6706,7 
2503,11781,16 
2503,1615,8 
2503,9941,18 
2503,14037,21 
2503,9940,5 
2503,13344,1 
2503,18208,6 
2503,18584,2 
2503,18697,5 
2503,19031,2 
2503,21178,1 
2503,889,7 
2503,2588,1 
2503,8992,1 
2503,11706,4 
2503,12395,5 
2503,12857,1 
2503,16138,8 
2503,18802,4 
2503,20742,2 
2503,22197,5 
2503,22956,3 
2503,5595,2 
2503,7384,2 
2503,8856,2 
2503,22619,3 
2503,9586,3 
2503,10115,1 
2503,3368,1 
2503,5416,1 
2503,6679,2 
2503,18423,1 
2503,15328,1 
2503,958,1 
2503,3905,1 
2503,3922,1 
2503,4023,2 
2503,5240,1 
2503,10605,1 
2503,11336,4 
2503,11479,1 
2503,12112,1 
2503,13399,1 
2503,16237,2 
2503,285,2 
2503,1616,1 
2503,2833,2 
2503,14660,1 
2503,15436,1 
2503,18684,1 
2503,22199,1 
2503,1337,1 
2503,5530,1 
2503,10961,1 
2503,16828,1 
2503,10318,2 
2503,1335,4 
2503,4512,1 
2503,8387,1 
2503,11741,1 
2503,21223,1 
2503,22624,1 
2503,17521,1 
2503,1949,2 
2503,12858,1 
2503,1707,1 
2503,12321,1 
2503,16243,1 
2503,17145,1 
